City,Country,Latitude,Max Temperature,Humidity,Cloudiness,Windspeed,Date
baruun-urt,MN,46.68,58.03,67,0,4.41,1593197555
san luis,AR,-33.3,54.5,39,0,6.78,1593197555
samarai,PG,-10.62,78.71,82,75,18.99,1593197555
mayo,US,38.89,87.01,45,20,9.17,1593197555
kotma,IN,23.2,78.62,79,100,5.66,1593197555
constitucion,CL,-35.33,52.32,65,100,4.52,1593197555
lavrentiya,RU,65.58,42.17,92,100,25.28,1593197555
honningsvag,NO,70.98,44.6,93,90,27.51,1593197555
tallahassee,US,30.44,91.99,58,90,5.82,1593197505
manokwari,ID,-0.87,78.94,72,39,3.74,1593197555
racale,IT,39.96,80.6,73,5,5.82,1593197555
melchor de mencos,GT,17.07,91.4,59,75,6.93,1593197555
inhambane,MZ,-23.86,68.0,88,0,1.32,1593197555
kuito,AO,-12.38,55.6,40,0,2.62,1593197555
mayumba,GA,-3.43,72.28,88,36,4.9,1593197555
karpathos,GR,35.51,73.4,88,2,25.28,1593197555
belyy,RU,55.84,65.52,83,3,1.48,1593197555
namibe,AO,-15.2,66.34,78,0,3.98,1593197555
linxia,CN,35.6,55.24,59,86,3.31,1593197555
victor harbor,AU,-35.57,41.0,95,3,6.24,1593197555
crixas,BR,-14.55,88.75,29,6,2.57,1593197555
kahului,US,20.89,82.4,61,20,17.22,1593197555
belogorsk,RU,50.92,57.81,92,100,3.53,1593197555
arlit,NE,18.74,104.25,7,57,10.33,1593197555
muli,MV,2.92,83.5,77,100,11.16,1593197556
xichang,CN,27.9,70.47,79,100,1.16,1593197556
pisco,PE,-13.7,64.99,77,75,8.05,1593197556
khorramshahr,IR,30.44,96.8,18,0,4.7,1593197556
tres lagoas,BR,-20.75,79.66,63,76,1.9,1593197556
sao joao da barra,BR,-21.64,84.2,45,95,6.93,1593197556
sambava,MG,-14.27,72.54,86,2,12.03,1593197556
buta,CD,2.79,70.59,89,100,1.28,1593197556
laguna,US,38.42,90.0,47,1,4.63,1593197556
coihaique,CL,-45.58,35.6,55,75,8.05,1593197556
flinders,AU,-34.58,53.01,76,46,4.0,1593197556
atbasar,KZ,51.8,51.78,88,97,11.9,1593197556
maldonado,UY,-34.67,55.0,62,75,19.46,1593197556
mackay,AU,-21.15,53.01,93,40,5.82,1593197556
korla,CN,41.76,77.0,80,97,9.48,1593197556
rawson,AR,-43.3,43.99,61,16,17.13,1593197556
ilhabela,BR,-23.78,69.22,90,100,9.42,1593197557
buluang,PH,13.31,78.58,85,85,2.26,1593197557
mae sai,TH,20.43,77.0,100,20,6.93,1593197557
tucuman,AR,-26.82,59.0,51,40,4.7,1593197311
kuching,MY,1.55,73.4,100,40,1.12,1593197306
ca mau,VN,9.18,77.09,92,100,5.57,1593197534
suslovo,RU,56.22,57.83,91,0,4.97,1593197557
savonlinna,FI,61.87,77.0,38,0,5.82,1593197557
kavaratti,IN,10.57,80.02,78,100,23.0,1593197557
praya,CV,14.92,80.6,61,75,19.46,1593197557
coquimbo,CL,-29.95,59.0,72,100,12.75,1593197293
dunedin,NZ,-45.87,48.0,85,100,3.0,1593197314
launceston,AU,-41.45,35.01,83,96,4.7,1593197557
ribas do rio pardo,BR,-20.44,76.33,73,70,2.91,1593197557
kanye,BW,-24.97,48.49,49,0,2.77,1593197557
vao,NC,-22.67,70.11,54,100,5.48,1593197557
diban,SY,35.04,91.13,15,0,11.25,1593197557
buritis,BR,-15.62,84.4,30,0,4.05,1593197374
makakilo city,US,21.35,82.4,65,1,6.93,1593197557
jiuquan,CN,39.74,70.09,34,99,22.88,1593197557
bethel,US,41.37,84.99,39,40,5.82,1593197557
taitung,TW,22.76,82.49,69,100,2.73,1593197557
mapimi,MX,25.82,90.0,38,40,5.82,1593197557
bowen,AU,-20.02,63.0,93,75,6.93,1593197558
kommunar,RU,59.62,75.2,50,0,6.71,1593197558
tessalit,ML,20.2,102.33,8,94,4.5,1593197558
turbo,CO,8.09,87.8,66,40,6.93,1593197558
honiara,SB,-9.43,71.6,94,20,2.24,1593197558
joshimath,IN,30.57,66.16,58,100,0.58,1593197558
leeston,NZ,-43.77,53.01,100,91,13.87,1593197558
santa cruz,BO,-17.8,59.0,76,90,5.82,1593197311
samfya,ZM,-11.36,66.61,51,69,4.76,1593197558
berlevag,NO,70.86,44.6,93,75,29.97,1593197558
aranos,NA,-24.13,51.55,41,0,10.04,1593197558
port hardy,CA,50.7,57.2,93,75,6.93,1593197558
iqaluit,CA,63.75,48.2,70,75,2.24,1593197558
miraflores,MX,19.22,75.2,38,40,4.7,1593197558
rincon,US,32.3,93.99,41,40,13.87,1593197463
linden,GY,6.0,78.8,94,90,9.17,1593197558
kununurra,AU,-15.77,53.6,31,7,8.41,1593197558
ulaanbaatar,MN,47.91,53.6,81,84,4.47,1593197558
freeport,US,40.66,86.0,30,1,11.41,1593197267
nuuk,GL,64.18,46.4,65,20,8.05,1593197558
iquique,CL,-20.22,66.2,55,7,12.75,1593197559
kushmurun,KZ,52.45,51.26,79,0,12.64,1593197559
kendari,ID,-3.94,71.78,91,50,3.53,1593197559
fukue,JP,32.69,77.59,87,100,10.85,1593197559
wanning,CN,18.8,82.24,87,100,13.0,1593197559
phangnga,TH,8.45,77.0,94,40,2.24,1593197559
karratha,AU,-20.74,66.11,29,0,9.17,1593197559
magadan,RU,59.57,49.53,82,2,2.91,1593197559
impfondo,CG,1.64,75.16,82,100,1.19,1593197559
asau,RO,46.43,64.99,78,1,0.65,1593197559
solikamsk,RU,59.62,43.3,86,98,2.37,1593197559
marawi,PH,8.0,75.0,94,77,4.0,1593197559
frontera,MX,26.93,84.2,39,75,4.7,1593197559
broken hill,AU,-31.95,44.6,65,40,6.93,1593197559
fergus falls,US,46.28,80.01,54,1,11.41,1593197559
salinopolis,BR,-0.61,83.3,77,98,10.11,1593197526
taiyuan,CN,37.87,59.0,82,9,2.39,1593197559
lerwick,GB,60.15,60.8,87,84,17.22,1593197559
arecibo,PR,18.47,90.0,62,100,8.99,1593197559
megion,RU,61.03,51.8,81,100,8.95,1593197559
shieli,KZ,44.17,67.93,56,22,18.66,1593197559
salzwedel,DE,52.85,78.01,53,11,1.99,1593197560
oksfjord,NO,70.24,51.8,100,75,21.92,1593197560
skhisma,GR,35.27,75.99,73,20,13.87,1593197560
badhni kalan,IN,30.68,95.43,35,12,6.71,1593197560
qarqin,AF,37.42,89.15,16,0,13.91,1593197560
alibag,IN,18.64,86.0,84,75,3.71,1593197560
anadyr,RU,64.75,41.0,69,40,29.08,1593197560
bell ville,AR,-32.63,59.0,41,100,1.99,1593197560
muzhi,RU,65.37,46.78,74,93,16.6,1593197560
vidim,RU,56.41,57.97,84,0,1.03,1593197560
maragogi,BR,-9.01,78.22,77,100,10.58,1593197560
iza,UA,48.22,73.0,79,37,3.42,1593197560
la rioja,ES,42.25,75.2,60,49,6.93,1593197560
vredendal,ZA,-31.67,54.0,78,0,6.55,1593197560
carinhanha,BR,-14.3,85.55,32,86,6.2,1593197560
poum,NC,-20.23,70.18,70,94,15.73,1593197560
kailua,US,21.4,82.4,65,20,9.17,1593197560
sao filipe,CV,14.9,75.43,73,24,12.1,1593197560
luba,GQ,3.46,78.8,100,40,9.17,1593197561
mildura,AU,-34.2,50.0,66,90,4.7,1593197561
ludza,LV,56.55,68.56,73,0,4.47,1593197561
hami,CN,42.8,71.17,48,100,3.94,1593197561
tura,IN,25.52,73.58,99,100,6.04,1593197561
husavik,IS,66.04,50.0,81,75,14.99,1593197561
sept-iles,CA,50.2,69.8,60,75,10.29,1593197285
belyy yar,RU,53.6,59.0,93,94,2.98,1593197561
rosarito,MX,32.33,75.99,64,5,11.41,1593197561
cockburn town,TC,21.46,86.0,70,40,13.87,1593197561
abu dhabi,AE,24.47,93.2,71,23,4.7,1593197561
los llanos de aridane,ES,28.66,73.4,73,75,16.11,1593197561
kudahuvadhoo,MV,2.67,83.55,77,100,9.71,1593197561
raga,SS,8.46,73.06,84,43,4.94,1593197561
det udom,TH,14.91,80.6,88,100,4.7,1593197561
richards bay,ZA,-28.78,64.2,58,0,4.23,1593197561
nemuro,JP,43.32,51.94,98,100,16.11,1593197561
charlestown,AU,-32.95,57.0,90,100,6.87,1593197512
nchelenge,ZM,-9.35,68.4,66,2,4.36,1593197561
yelizovo,RU,53.19,51.8,100,0,6.71,1593197561
havoysund,NO,71.0,44.6,93,90,27.51,1593197561
tabas,IR,33.6,98.6,11,0,4.7,1593197562
verkh-usugli,RU,52.7,51.48,76,23,3.51,1593197562
baherden,TM,38.44,85.01,34,0,12.88,1593197562
owando,CG,-0.48,78.22,74,99,3.0,1593197562
gizo,SB,-8.1,82.35,80,95,16.17,1593197562
half moon bay,US,37.46,73.99,82,20,9.17,1593197562
grand-santi,GF,4.25,82.29,88,100,3.91,1593197562
ucluelet,CA,48.93,57.99,100,90,9.17,1593197394
adrar,MR,20.5,106.38,10,99,7.11,1593197562
rudbar,AF,30.15,92.44,10,0,18.92,1593197562
killybegs,IE,54.63,62.6,87,75,18.34,1593197562
nyagan,RU,62.14,42.6,84,27,6.24,1593197562
koungou,YT,-12.73,75.2,83,20,4.7,1593197562
badarpur,IN,24.9,76.55,94,100,1.01,1593197562
quatre cocos,MU,-20.21,73.0,83,75,17.22,1593197562
usinsk,RU,65.99,40.42,84,57,7.49,1593197562
vilyuysk,RU,63.76,65.46,57,60,2.15,1593197562
alta floresta,BR,-9.88,89.56,37,61,5.26,1593197562
yarmouth,US,41.71,78.8,65,40,10.29,1593197292
nizhniy tsasuchey,RU,50.52,59.7,74,7,4.21,1593197562
palauig,PH,15.44,82.22,71,88,3.24,1593197563
port shepstone,ZA,-30.74,65.3,39,0,7.29,1593197563
preobrazheniye,RU,42.9,58.1,90,92,4.27,1593197563
mumford,GH,5.26,77.9,85,99,13.13,1593197563
panama city,PA,8.99,84.99,83,40,5.82,1593197529
poltavka,RU,54.37,52.39,95,100,0.29,1593197563
padang,ID,-0.95,78.82,58,100,4.43,1593197563
moose factory,CA,51.26,66.2,68,1,4.7,1593197563
lively,CA,46.43,82.0,42,75,11.41,1593197563
balkanabat,TM,39.51,76.51,31,0,15.23,1593197563
evensk,RU,61.95,48.54,88,38,5.93,1593197563
havre-saint-pierre,CA,50.23,73.4,53,1,9.17,1593197563
stromness,GB,58.97,59.0,93,100,11.41,1593197563
kalmunai,LK,7.42,79.75,73,100,3.06,1593197563
vrangel,RU,42.73,59.14,95,99,3.38,1593197563
yilan,TW,24.76,80.6,88,20,3.36,1593197563
ocos,GT,14.51,89.6,62,40,5.99,1593197563
bayan,CN,46.08,58.87,96,100,5.3,1593197564
zhangjiakou,CN,40.81,67.78,48,0,2.86,1593197564
dayong,CN,25.02,82.4,88,68,8.95,1593197564
lamar,US,33.67,84.2,66,75,17.22,1593197564
pemangkat,ID,1.17,75.0,88,100,6.02,1593197564
sitapur,IN,27.57,90.7,52,14,4.32,1593197564
laredo,US,27.51,86.0,66,90,20.8,1593197545
boa vista,BR,2.82,91.4,49,40,6.93,1593197397
fortuna,US,40.6,64.4,82,20,10.29,1593197564
rahimatpur,IN,17.6,78.49,78,100,2.98,1593197564
tacarigua,VE,10.09,84.6,66,92,0.63,1593197564
yerbogachen,RU,61.28,58.03,83,2,3.27,1593197564
edd,ER,13.93,86.63,63,72,1.72,1593197564
damaturu,NG,11.75,83.25,54,100,10.78,1593197564
suluq,LY,31.67,76.21,58,0,15.05,1593197564
lucapa,AO,-8.42,70.32,28,60,0.89,1593197564
naryan-mar,RU,67.67,44.13,76,100,2.19,1593197564
mamlyutka,KZ,54.94,48.92,86,100,7.65,1593197564
behshahr,IR,36.69,77.0,78,40,6.93,1593197564
hiroshima,JP,34.4,73.4,78,20,4.7,1593197545
gao,ML,16.64,102.36,8,12,5.06,1593197565
bosaso,SO,11.28,94.62,39,88,7.76,1593197565
saint anthony,US,45.02,82.99,65,7,6.93,1593197565
alcaniz,ES,41.05,75.0,49,97,1.99,1593197565
acapulco,MX,16.86,91.4,49,90,21.92,1593197402
edson,CA,53.58,57.2,76,1,9.17,1593197346
naze,JP,28.37,78.8,100,40,8.05,1593197565
sarakhs,IR,36.54,86.0,37,0,4.7,1593197565
iberia,US,29.95,86.0,79,40,11.41,1593197565
bonavista,CA,48.65,60.91,89,100,8.1,1593197565
tutoia,BR,-2.76,84.69,66,31,6.53,1593197565
ixtapa,MX,20.7,87.8,58,90,4.7,1593197565
thetford mines,CA,46.09,75.99,41,100,8.99,1593197565
xiamen,CN,24.48,82.4,88,65,8.95,1593197565
sola,VU,-13.88,82.4,83,40,5.82,1593197565
camacha,PT,33.08,71.6,64,20,10.29,1593197565
pontianak,ID,-0.03,74.89,94,100,3.65,1593197565
calama,CL,-22.47,64.4,16,0,20.8,1593197566
adre,TD,13.47,82.85,42,92,10.18,1593197566
deyang,CN,31.13,78.01,93,100,2.57,1593197566
ancud,CL,-41.87,44.6,81,90,5.82,1593197566
sergeyevka,KZ,53.88,47.97,89,71,6.78,1593197566
houston,US,29.76,84.99,83,40,10.29,1593196985
lashio,MM,22.93,69.13,99,100,1.43,1593197566
tete,MZ,-16.16,75.2,44,8,3.76,1593197566
brae,GB,60.4,60.8,93,84,26.4,1593197566
talcahuano,CL,-36.72,51.8,93,90,12.75,1593197566
givors,FR,45.58,82.4,48,33,9.17,1593197566
oktyabrskoye,RU,43.06,66.2,52,93,20.13,1593197566
svetlyy,RU,54.67,75.2,73,32,4.47,1593197566
sarmanovo,RU,55.26,55.4,62,32,6.71,1593197566
taua,BR,-5.97,85.89,40,0,10.94,1593197566
bhatkal,IN,13.97,79.57,85,100,7.09,1593197566
codrington,AU,-38.27,41.23,84,42,7.4,1593197566
jawhar,SO,2.78,77.13,80,47,15.08,1593197567
ust-kuyga,RU,70.02,70.7,48,1,2.44,1593197567
ouesso,CG,1.61,73.38,92,99,1.79,1593197567
tevaitoa,PF,-16.78,78.91,69,5,10.2,1593197567
hualmay,PE,-11.1,67.41,68,40,10.02,1593197567
morant bay,JM,17.88,89.6,66,20,27.51,1593197567
mount isa,AU,-20.73,50.0,43,0,4.7,1593197567
maceio,BR,-9.67,80.6,65,40,9.17,1593197567
kysyl-syr,RU,63.9,62.67,59,22,2.73,1593197567
rosetta,EG,31.4,77.0,73,40,9.17,1593197567
raudeberg,NO,61.99,78.8,44,0,11.41,1593197567
creel,MX,27.75,81.91,18,0,9.57,1593197567
tautira,PF,-17.73,78.8,69,20,9.17,1593197567
sinop,TR,41.77,60.8,85,57,4.27,1593197567
tomobe,JP,36.35,66.2,88,75,6.93,1593197567
salto del guaira,PY,-24.06,57.22,84,100,7.56,1593197568
kemijarvi,FI,66.71,59.92,50,93,6.49,1593197568
buckingham,GB,52.0,73.99,56,12,8.68,1593197568
barentu,ER,15.11,84.22,35,1,2.71,1593197568
markova,UA,48.68,71.6,73,75,4.47,1593197568
auki,SB,-8.77,77.92,85,97,5.23,1593197568
maku,IR,39.29,68.09,53,0,3.65,1593197568
along,IN,28.17,72.9,91,100,1.41,1593197568
walvis bay,NA,-22.96,59.0,77,0,10.29,1593197568
rio gallegos,AR,-51.62,30.2,92,20,11.41,1593197568
noumea,NC,-22.28,66.0,87,53,3.36,1593197414
portland,US,45.52,79.0,54,0,3.6,1593197446
anahuac,MX,27.23,84.2,70,75,13.87,1593197568
chapais,CA,49.78,60.8,77,90,8.05,1593197568
lucea,JM,18.45,87.8,70,20,23.04,1593197568
inirida,CO,3.87,84.25,78,16,3.2,1593197568
chengde,CN,40.97,61.56,88,30,0.83,1593197568
brewster,US,41.4,84.0,39,40,5.82,1593197568
lata,PT,40.16,73.99,68,92,6.98,1593197568
asuncion,PY,-25.3,60.8,51,75,11.41,1593197334
bama,NG,11.52,93.38,28,97,4.76,1593197569
tarana,IN,23.33,81.25,71,100,8.81,1593197569
derazhnya,UA,49.27,63.57,86,0,8.1,1593197569
faanui,PF,-16.48,78.3,70,13,10.78,1593197569
yichun,CN,47.7,54.99,98,80,1.7,1593197569
qeshm,IR,26.96,91.4,70,0,6.93,1593197282
rebrikha,RU,53.07,61.14,91,21,6.98,1593197569
florianopolis,BR,-27.61,64.0,42,100,12.75,1593197394
westport,US,41.14,84.99,45,1,16.11,1593197514
greencastle,US,39.64,88.0,58,75,9.17,1593197560
cortez,US,37.35,87.8,12,1,13.87,1593197569
port-gentil,GA,-0.72,75.2,83,75,6.93,1593197569
enid,US,36.4,96.8,37,40,17.22,1593197569
llangefni,GB,53.26,59.0,82,100,19.46,1593197482
maraa,BR,-1.83,82.78,84,77,2.39,1593197569
roma,US,43.21,78.8,41,40,9.17,1593197404
sorsk,RU,54.0,54.52,87,0,2.42,1593197569
heihe,CN,50.24,60.8,100,40,2.24,1593197569
villa hayes,PY,-25.09,60.8,51,75,11.41,1593197569
eureka,US,40.8,64.0,77,40,3.36,1593197276
zhigalovo,RU,54.81,59.22,70,0,2.73,1593197570
brus laguna,HN,15.75,87.73,64,0,8.88,1593197570
milford,US,41.22,86.0,45,1,16.11,1593197387
